timestamp,HR,EDA
2020-07-07 20:24:12,76.77,0.14289425
2020-07-07 20:24:13,77.25,0.15346725
2020-07-07 20:24:14,77.83,0.1477
2020-07-07 20:24:15,78.4,0.1544285
2020-07-07 20:24:16,78.98,0.1569915
2020-07-07 20:24:17,79.57,0.1537875
2020-07-07 20:24:18,80.15,0.15314675
2020-07-07 20:24:19,80.77,0.15314675
2020-07-07 20:24:20,81.35,0.15058375
2020-07-07 20:24:21,81.93,0.15667124999999998
2020-07-07 20:24:22,82.5,0.15154475
2020-07-07 20:24:23,83.05,0.14994249999999998
2020-07-07 20:24:24,83.53,0.146098
2020-07-07 20:24:25,84.03,0.14193299999999998
2020-07-07 20:24:26,84.53,0.1438555
2020-07-07 20:24:27,85.02,0.14289425
2020-07-07 20:24:28,85.5,0.14770025
2020-07-07 20:24:29,85.95,0.15058349999999998
2020-07-07 20:24:30,86.28,0.146739
2020-07-07 20:24:31,86.65,0.14609850000000002
2020-07-07 20:24:32,86.97,0.14449625
2020-07-07 20:24:33,87.32,0.14385525
2020-07-07 20:24:34,87.67,0.14417575
2020-07-07 20:24:35,88.0,0.14033099999999998
2020-07-07 20:24:36,88.3,0.14065125
2020-07-07 20:24:37,88.55,0.141292
2020-07-07 20:24:38,88.72,0.1416125
2020-07-07 20:24:39,88.9,0.14033099999999998
2020-07-07 20:24:40,88.98,0.14033075
2020-07-07 20:24:41,88.85,0.141292
2020-07-07 20:24:42,88.68,0.14193275
2020-07-07 20:24:43,88.53,0.14161225
2020-07-07 20:24:44,88.28,0.14065149999999998
2020-07-07 20:24:45,88.05,0.1416125
2020-07-07 20:24:46,87.88,0.14001075
2020-07-07 20:24:47,87.73,0.13937
2020-07-07 20:24:48,87.55,0.14065149999999998
2020-07-07 20:24:49,87.37,0.14033099999999998
2020-07-07 20:24:50,87.13,0.1396905
2020-07-07 20:24:51,86.92,0.14033075
2020-07-07 20:24:52,86.62,0.14065125
2020-07-07 20:24:53,86.3,0.14065149999999998
2020-07-07 20:24:54,86.0,0.13872925
2020-07-07 20:24:55,85.7,0.138409
2020-07-07 20:24:56,85.37,0.14033125
2020-07-07 20:24:57,85.02,0.1409715
2020-07-07 20:24:58,84.65,0.1400105
2020-07-07 20:24:59,84.23,0.1390495
2020-07-07 20:25:00,83.8,0.1374475
2020-07-07 20:25:01,83.35,0.136807
2020-07-07 20:25:02,82.92,0.14033125
2020-07-07 20:25:03,82.47,0.14097175
2020-07-07 20:25:04,82.1,0.1374475
2020-07-07 20:25:05,81.75,0.1364865
2020-07-07 20:25:06,81.37,0.13584575
2020-07-07 20:25:07,81.02,0.13840875
2020-07-07 20:25:08,80.68,0.1364865
2020-07-07 20:25:09,80.35,0.1537875
2020-07-07 20:25:10,80.0,0.146739
2020-07-07 20:25:11,79.62,0.1432145
2020-07-07 20:25:12,79.32,0.142894
2020-07-07 20:25:13,79.0,0.14065125
2020-07-07 20:25:14,78.72,0.1364865
2020-07-07 20:25:15,78.47,0.136166
2020-07-07 20:25:16,78.23,0.14449625
2020-07-07 20:25:17,77.98,0.14033125
2020-07-07 20:25:18,77.7,0.14353475
2020-07-07 20:25:19,77.37,0.1422535
2020-07-07 20:25:20,77.03,0.1422535
2020-07-07 20:25:21,76.68,0.1438555
2020-07-07 20:25:22,76.33,0.1480205
2020-07-07 20:25:23,75.88,0.146739
2020-07-07 20:25:24,75.42,0.14385525
2020-07-07 20:25:25,74.9,0.14545750000000002
2020-07-07 20:25:26,74.4,0.14577800000000002
2020-07-07 20:25:27,73.92,0.1464185
2020-07-07 20:25:28,73.4,0.148341
2020-07-07 20:25:29,72.95,0.14770025
2020-07-07 20:25:30,72.62,0.148341
2020-07-07 20:25:31,72.25,0.14898175
2020-07-07 20:25:32,71.92,0.14737975
2020-07-07 20:25:33,71.57,0.143535
2020-07-07 20:25:34,71.18,0.1438555
2020-07-07 20:25:35,70.82,0.13872925
2020-07-07 20:25:36,70.52,0.13648675
2020-07-07 20:25:37,70.28,0.13584575
2020-07-07 20:25:38,70.17,0.1364865
2020-07-07 20:25:39,70.05,0.13616625
2020-07-07 20:25:40,70.1,0.136166
2020-07-07 20:25:41,70.22,0.13552524999999999
2020-07-07 20:25:42,70.38,0.13456425
2020-07-07 20:25:43,70.55,0.13584575
2020-07-07 20:25:44,70.72,0.13840875
2020-07-07 20:25:45,70.88,0.13969025
2020-07-07 20:25:46,71.03,0.14065125
2020-07-07 20:25:47,71.12,0.141292
2020-07-07 20:25:48,71.12,0.13776775
2020-07-07 20:25:49,71.13,0.1316805
2020-07-07 20:25:50,71.12,0.137127
2020-07-07 20:25:51,71.08,0.14193325
2020-07-07 20:25:52,71.03,0.1387295
2020-07-07 20:25:53,71.2,0.15090399999999998
2020-07-07 20:25:54,71.42,0.14994274999999999
2020-07-07 20:25:55,71.65,0.14834075
2020-07-07 20:25:56,71.88,0.15314675
2020-07-07 20:25:57,72.23,0.15410800000000002
2020-07-07 20:25:58,72.62,0.149302
2020-07-07 20:25:59,72.97,0.1374475
2020-07-07 20:26:00,73.33,0.135205
2020-07-07 20:26:01,73.7,0.15154475
2020-07-07 20:26:02,74.02,0.15378750000000002
2020-07-07 20:26:03,74.32,0.154108
2020-07-07 20:26:04,74.6,0.1448165
2020-07-07 20:26:05,74.95,0.14289425
2020-07-07 20:26:06,75.28,0.1512245
2020-07-07 20:26:07,75.52,0.15346725
2020-07-07 20:26:08,75.75,0.154749
2020-07-07 20:26:09,76.02,0.1544285
2020-07-07 20:26:10,76.28,0.154749
2020-07-07 20:26:11,76.53,0.15603024999999998
2020-07-07 20:26:12,76.57,0.15506925
2020-07-07 20:26:13,76.57,0.15346725
2020-07-07 20:26:14,76.55,0.154749
2020-07-07 20:26:15,76.5,0.15538975
2020-07-07 20:26:16,76.42,0.154108
2020-07-07 20:26:17,76.4,0.15346725
2020-07-07 20:26:18,76.45,0.15442825000000002
2020-07-07 20:26:19,76.47,0.15378750000000002
2020-07-07 20:26:20,76.47,0.152506
2020-07-07 20:26:21,76.43,0.14673875
2020-07-07 20:26:22,76.38,0.14001075000000002
2020-07-07 20:26:23,76.4,0.141292
2020-07-07 20:26:24,76.23,0.14737975
2020-07-07 20:26:25,76.08,0.15090399999999998
2020-07-07 20:26:26,75.92,0.15186525
2020-07-07 20:26:27,75.72,0.1528265
2020-07-07 20:26:28,75.52,0.15058375000000002
2020-07-07 20:26:29,75.78,0.15186525
2020-07-07 20:26:30,76.02,0.1528265
2020-07-07 20:26:31,76.23,0.15090399999999998
2020-07-07 20:26:32,76.47,0.15218525
2020-07-07 20:26:33,76.68,0.15250625
2020-07-07 20:26:34,76.97,0.15154475
2020-07-07 20:26:35,77.32,0.15058375
2020-07-07 20:26:36,77.53,0.156671
2020-07-07 20:26:37,77.68,0.1521855
2020-07-07 20:26:38,77.73,0.15122449999999998
2020-07-07 20:26:39,77.77,0.15250625
2020-07-07 20:26:40,77.72,0.15058349999999998
2020-07-07 20:26:41,77.77,0.15122449999999998
2020-07-07 20:26:42,77.77,0.1521855
2020-07-07 20:26:43,77.77,0.15154475
2020-07-07 20:26:44,77.72,0.15122449999999998
2020-07-07 20:26:45,77.65,0.1521855
2020-07-07 20:26:46,77.58,0.15122449999999998
2020-07-07 20:26:47,77.52,0.15154499999999999
2020-07-07 20:26:48,77.53,0.151865
2020-07-07 20:26:49,77.55,0.14994274999999999
2020-07-07 20:26:50,77.6,0.15058375000000002
2020-07-07 20:26:51,77.67,0.15154475
2020-07-07 20:26:52,77.72,0.15026299999999998
2020-07-07 20:26:53,77.57,0.1489815
2020-07-07 20:26:54,77.37,0.1496225
2020-07-07 20:26:55,77.13,0.149302
2020-07-07 20:26:56,76.88,0.1480205
2020-07-07 20:26:57,76.52,0.14994275
2020-07-07 20:26:58,76.1,0.14770025
2020-07-07 20:26:59,75.73,0.149302
2020-07-07 20:27:00,75.37,0.149943
2020-07-07 20:27:01,75.03,0.14705925
2020-07-07 20:27:02,74.73,0.1480205
2020-07-07 20:27:03,74.43,0.14898175
2020-07-07 20:27:04,74.13,0.14866125
2020-07-07 20:27:05,73.75,0.14866125
2020-07-07 20:27:06,73.37,0.1480205
2020-07-07 20:27:07,73.08,0.1464185
2020-07-07 20:27:08,72.78,0.14866125
2020-07-07 20:27:09,72.43,0.14770025
2020-07-07 20:27:10,72.1,0.14673875
2020-07-07 20:27:11,71.77,0.1477
2020-07-07 20:27:12,71.63,0.1470595
2020-07-07 20:27:13,71.5,0.14737975
2020-07-07 20:27:14,71.37,0.14705925
2020-07-07 20:27:15,71.28,0.1464185
2020-07-07 20:27:16,71.18,0.1432145
2020-07-07 20:27:17,70.97,0.14417575
2020-07-07 20:27:18,70.7,0.14481650000000001
2020-07-07 20:27:19,70.48,0.142894
2020-07-07 20:27:20,70.28,0.14545724999999998
2020-07-07 20:27:21,70.1,0.14577775
2020-07-07 20:27:22,69.93,0.14577800000000002
2020-07-07 20:27:23,69.77,0.14673875
2020-07-07 20:27:24,69.77,0.148341
2020-07-07 20:27:25,69.8,0.14866125
2020-07-07 20:27:26,70.05,0.14513700000000002
2020-07-07 20:27:27,70.37,0.14866125
2020-07-07 20:27:28,70.67,0.15058349999999998
2020-07-07 20:27:29,70.43,0.148661
2020-07-07 20:27:30,70.25,0.15122425
2020-07-07 20:27:31,70.1,0.1457775
2020-07-07 20:27:32,69.95,0.141292
2020-07-07 20:27:33,69.88,0.14353525
2020-07-07 20:27:34,69.77,0.14641875
2020-07-07 20:27:35,69.58,0.146739
2020-07-07 20:27:36,69.48,0.14705925
2020-07-07 20:27:37,69.43,0.14705925
2020-07-07 20:27:38,69.22,0.14545750000000002
2020-07-07 20:27:39,69.02,0.14545750000000002
2020-07-07 20:27:40,68.83,0.14577800000000002
2020-07-07 20:27:41,68.68,0.14641875000000001
2020-07-07 20:27:42,68.62,0.14513725
2020-07-07 20:27:43,68.55,0.15154475
2020-07-07 20:27:44,68.53,0.15506925
2020-07-07 20:27:45,68.52,0.15410825
2020-07-07 20:27:46,68.52,0.1544285
2020-07-07 20:27:47,68.57,0.15474875
2020-07-07 20:27:48,68.75,0.15506925
2020-07-07 20:27:49,69.03,0.154749
2020-07-07 20:27:50,69.25,0.1550695
2020-07-07 20:27:51,69.53,0.155069
2020-07-07 20:27:52,69.83,0.15442875
2020-07-07 20:27:53,70.1,0.154108
2020-07-07 20:27:54,70.35,0.15571000000000002
2020-07-07 20:27:55,70.58,0.14289425
2020-07-07 20:27:56,70.87,0.13680675
2020-07-07 20:27:57,71.07,0.1438555
2020-07-07 20:27:58,71.98,0.14161275
2020-07-07 20:27:59,72.88,0.14321475
2020-07-07 20:28:00,73.77,0.14321475
2020-07-07 20:28:01,74.65,0.14481650000000001
2020-07-07 20:28:02,75.53,0.14417575
2020-07-07 20:28:03,76.42,0.137768
2020-07-07 20:28:04,77.25,0.136166
2020-07-07 20:28:05,78.08,0.13552524999999999
2020-07-07 20:28:06,78.9,0.13520525
2020-07-07 20:28:07,79.7,0.136166
2020-07-07 20:28:08,80.52,0.13712725
2020-07-07 20:28:09,81.25,0.13616625
2020-07-07 20:28:10,81.95,0.14097175
2020-07-07 20:28:11,82.68,0.13937
2020-07-07 20:28:12,83.4,0.1339235
2020-07-07 20:28:13,84.13,0.1348845
2020-07-07 20:28:14,84.85,0.14033099999999998
2020-07-07 20:28:15,85.5,0.13744775
2020-07-07 20:28:16,86.23,0.14001075
2020-07-07 20:28:17,87.0,0.14065149999999998
2020-07-07 20:28:18,87.75,0.13872925
2020-07-07 20:28:19,88.48,0.13937
2020-07-07 20:28:20,89.23,0.13456425
2020-07-07 20:28:21,90.0,0.134564
2020-07-07 20:28:22,90.73,0.1348845
2020-07-07 20:28:23,91.37,0.136166
2020-07-07 20:28:24,92.02,0.1348845
2020-07-07 20:28:25,92.67,0.136166
2020-07-07 20:28:26,93.12,0.136807
2020-07-07 20:28:27,93.45,0.13712725
2020-07-07 20:28:28,93.82,0.136807
2020-07-07 20:28:29,94.22,0.13648675
2020-07-07 20:28:30,94.6,0.13744775
2020-07-07 20:28:31,94.97,0.1371275
2020-07-07 20:28:32,95.3,0.136807
2020-07-07 20:28:33,95.55,0.138409
2020-07-07 20:28:34,95.8,0.1371275
2020-07-07 20:28:35,96.2,0.13584575
2020-07-07 20:28:36,96.58,0.13712725
2020-07-07 20:28:37,96.98,0.136807
2020-07-07 20:28:38,96.9,0.136807
2020-07-07 20:28:39,96.8,0.13712725
2020-07-07 20:28:40,96.72,0.1364865
2020-07-07 20:28:41,96.65,0.1364865
2020-07-07 20:28:42,96.52,0.1364865
2020-07-07 20:28:43,96.38,0.1371275
2020-07-07 20:28:44,96.25,0.13616625
2020-07-07 20:28:45,96.12,0.1371275
2020-07-07 20:28:46,95.98,0.1364865
2020-07-07 20:28:47,95.85,0.136166
2020-07-07 20:28:48,95.58,0.13648675
2020-07-07 20:28:49,95.22,0.1374475
2020-07-07 20:28:50,94.92,0.13456425
2020-07-07 20:28:51,94.57,0.13680675
2020-07-07 20:28:52,94.17,0.1374475
2020-07-07 20:28:53,93.8,0.13712725
2020-07-07 20:28:54,93.45,0.132001
2020-07-07 20:28:55,93.12,0.1323215
2020-07-07 20:28:56,92.75,0.13103975
2020-07-07 20:28:57,92.48,0.13103975
2020-07-07 20:28:58,91.52,0.1313605
2020-07-07 20:28:59,90.57,0.13168075
2020-07-07 20:29:00,89.63,0.130399
2020-07-07 20:29:01,88.7,0.13007875
2020-07-07 20:29:02,87.75,0.13103975
2020-07-07 20:29:03,86.83,0.1307195
2020-07-07 20:29:04,85.97,0.12975825
2020-07-07 20:29:05,85.1,0.12975825
2020-07-07 20:29:06,84.27,0.130399
2020-07-07 20:29:07,83.45,0.12911725
2020-07-07 20:29:08,82.62,0.130399
2020-07-07 20:29:09,81.88,0.13007825
2020-07-07 20:29:10,81.18,0.127836
2020-07-07 20:29:11,80.45,0.12975799999999998
2020-07-07 20:29:12,79.73,0.12943775
2020-07-07 20:29:13,79.02,0.12687474999999998
2020-07-07 20:29:14,78.32,0.128797
2020-07-07 20:29:15,77.65,0.1291175
2020-07-07 20:29:16,76.88,0.1284765
2020-07-07 20:29:17,76.2,0.13136
2020-07-07 20:29:18,75.53,0.13360325
2020-07-07 20:29:19,74.87,0.1323215
2020-07-07 20:29:20,74.18,0.1339235
2020-07-07 20:29:21,73.52,0.14834075
2020-07-07 20:29:22,72.9,0.1486615
2020-07-07 20:29:23,72.37,0.14994249999999998
2020-07-07 20:29:24,71.8,0.15122425
2020-07-07 20:29:25,71.22,0.14898175
2020-07-07 20:29:26,70.62,0.15058349999999998
2020-07-07 20:29:27,70.23,0.15090399999999998
2020-07-07 20:29:28,69.87,0.14994274999999999
2020-07-07 20:29:29,69.48,0.15090399999999998
2020-07-07 20:29:30,69.08,0.15154475
2020-07-07 20:29:31,68.63,0.15058349999999998
2020-07-07 20:29:32,68.22,0.1518655
2020-07-07 20:29:33,67.77,0.1518655
2020-07-07 20:29:34,67.27,0.15058375
2020-07-07 20:29:35,66.6,0.15122475000000002
2020-07-07 20:29:36,65.93,0.15314675
2020-07-07 20:29:37,65.27,0.15122449999999998
2020-07-07 20:29:38,65.3,0.1521855
2020-07-07 20:29:39,65.32,0.1528265
2020-07-07 20:29:40,65.3,0.15218575
2020-07-07 20:29:41,65.27,0.15218575
2020-07-07 20:29:42,65.22,0.151865
2020-07-07 20:29:43,65.17,0.15090399999999998
2020-07-07 20:29:44,65.02,0.15442850000000002
2020-07-07 20:29:45,64.9,0.15186525
2020-07-07 20:29:46,64.78,0.15186525
2020-07-07 20:29:47,64.68,0.153147
2020-07-07 20:29:48,64.62,0.151865
2020-07-07 20:29:49,64.57,0.15314675
2020-07-07 20:29:50,64.53,0.15314650000000002
2020-07-07 20:29:51,64.48,0.153467
2020-07-07 20:29:52,64.5,0.15955425
2020-07-07 20:29:53,64.57,0.15795275
2020-07-07 20:29:54,64.57,0.157312
2020-07-07 20:29:55,64.58,0.15891375
2020-07-07 20:29:56,64.6,0.15763225
2020-07-07 20:29:57,64.62,0.156351
2020-07-07 20:29:58,64.63,0.1576325
2020-07-07 20:29:59,64.63,0.15827325
2020-07-07 20:30:00,64.63,0.1560305
2020-07-07 20:30:01,64.67,0.1569915
2020-07-07 20:30:02,64.72,0.15827325
2020-07-07 20:30:03,64.73,0.1560305
2020-07-07 20:30:04,64.77,0.157312
2020-07-07 20:30:05,64.8,0.15635074999999998
2020-07-07 20:30:06,64.83,0.15571000000000002
2020-07-07 20:30:07,64.92,0.156671
2020-07-07 20:30:08,65.0,0.156671
2020-07-07 20:30:09,65.08,0.15603025
2020-07-07 20:30:10,65.17,0.156671
2020-07-07 20:30:11,65.25,0.14994275
2020-07-07 20:30:12,65.35,0.14609825
2020-07-07 20:30:13,65.42,0.14513700000000002
2020-07-07 20:30:14,65.47,0.144496
2020-07-07 20:30:15,65.62,0.142894
2020-07-07 20:30:16,65.75,0.14257425
2020-07-07 20:30:17,65.83,0.15186525
2020-07-07 20:30:18,65.88,0.15442875
2020-07-07 20:30:19,65.92,0.14770025
2020-07-07 20:30:20,65.95,0.14609825
2020-07-07 20:30:21,65.97,0.14289425
2020-07-07 20:30:22,65.95,0.13840875
2020-07-07 20:30:23,66.2,0.14577775
2020-07-07 20:30:24,66.45,0.15442875
2020-07-07 20:30:25,66.7,0.1589135
2020-07-07 20:30:26,66.97,0.1537875
2020-07-07 20:30:27,67.12,0.14609824999999999
2020-07-07 20:30:28,67.23,0.14866125
2020-07-07 20:30:29,67.37,0.14609825
2020-07-07 20:30:30,67.5,0.14577800000000002
2020-07-07 20:30:31,67.68,0.14513700000000002
2020-07-07 20:30:32,67.78,0.142894
2020-07-07 20:30:33,67.9,0.13937
2020-07-07 20:30:34,68.05,0.1422535
2020-07-07 20:30:35,68.25,0.14225325
2020-07-07 20:30:36,68.48,0.142894
2020-07-07 20:30:37,68.7,0.144176
2020-07-07 20:30:38,68.8,0.142253
2020-07-07 20:30:39,68.88,0.1432145
2020-07-07 20:30:40,69.38,0.1438555
2020-07-07 20:30:41,69.92,0.1444965
2020-07-07 20:30:42,70.42,0.142894
2020-07-07 20:30:43,70.95,0.14834075
2020-07-07 20:30:44,71.57,0.143535
2020-07-07 20:30:45,72.17,0.14353475
2020-07-07 20:30:46,72.75,0.14449625
2020-07-07 20:30:47,73.27,0.14257375
2020-07-07 20:30:48,73.78,0.14001075
2020-07-07 20:30:49,74.27,0.13808825
2020-07-07 20:30:50,74.73,0.1364865
2020-07-07 20:30:51,75.17,0.14065149999999998
2020-07-07 20:30:52,75.58,0.1390495
2020-07-07 20:30:53,75.97,0.13744774999999998
2020-07-07 20:30:54,76.4,0.13840875
2020-07-07 20:30:55,76.87,0.1371275
2020-07-07 20:30:56,77.3,0.13584575
2020-07-07 20:30:57,77.72,0.13488475
2020-07-07 20:30:58,78.18,0.1339235
2020-07-07 20:30:59,78.72,0.13392375
2020-07-07 20:31:00,79.4,0.133603
2020-07-07 20:31:01,80.07,0.13360325
2020-07-07 20:31:02,80.73,0.12911725
2020-07-07 20:31:03,81.4,0.13039875
2020-07-07 20:31:04,81.88,0.119826
2020-07-07 20:31:05,82.2,0.114059
2020-07-07 20:31:06,82.25,0.11181625
2020-07-07 20:31:07,82.28,0.11085500000000001
2020-07-07 20:31:08,82.32,0.10669025
2020-07-07 20:31:09,82.13,0.10380675
2020-07-07 20:31:10,81.95,0.10316575
2020-07-07 20:31:11,81.77,0.11053475
2020-07-07 20:31:12,81.58,0.10957375
2020-07-07 20:31:13,81.43,0.11694275000000001
2020-07-07 20:31:14,81.28,0.11662225
2020-07-07 20:31:15,81.05,0.11405900000000001
2020-07-07 20:31:16,80.88,0.11822425
2020-07-07 20:31:17,80.7,0.11630175
2020-07-07 20:31:18,80.53,0.111496
2020-07-07 20:31:19,80.37,0.11021425
2020-07-07 20:31:20,80.22,0.1028455
2020-07-07 20:31:21,80.05,0.101564
2020-07-07 20:31:22,79.9,0.09868025
2020-07-07 20:31:23,79.48,0.09900075
2020-07-07 20:31:24,79.03,0.0929135
2020-07-07 20:31:25,78.63,0.075292
2020-07-07 20:31:26,78.23,0.086185
2020-07-07 20:31:27,77.82,0.11502024999999999
2020-07-07 20:31:28,77.45,0.1185445
2020-07-07 20:31:29,77.08,0.11790400000000001
2020-07-07 20:31:30,76.73,0.11790375
2020-07-07 20:31:31,76.4,0.12527275000000002
2020-07-07 20:31:32,76.12,0.1233505
2020-07-07 20:31:33,75.88,0.11950575
2020-07-07 20:31:34,75.82,0.14321475
2020-07-07 20:31:35,75.73,0.1537875
2020-07-07 20:31:36,75.83,0.14577774999999998
2020-07-07 20:31:37,75.9,0.144496
2020-07-07 20:31:38,76.03,0.144176
2020-07-07 20:31:39,76.22,0.14225349999999998
2020-07-07 20:31:40,76.0,0.142574
2020-07-07 20:31:41,75.78,0.14257375
2020-07-07 20:31:42,75.78,0.14033075
2020-07-07 20:31:43,75.43,0.1409715
2020-07-07 20:31:44,75.13,0.1416125
2020-07-07 20:31:45,74.83,0.1396905
2020-07-07 20:31:46,74.53,0.13937
2020-07-07 20:31:47,74.27,0.14033099999999998
2020-07-07 20:31:48,73.97,0.1396905
2020-07-07 20:31:49,73.65,0.13937
2020-07-07 20:31:50,73.35,0.14033099999999998
2020-07-07 20:31:51,73.07,0.13969025000000002
2020-07-07 20:31:52,72.77,0.13904975
2020-07-07 20:31:53,72.42,0.1380885
2020-07-07 20:31:54,72.08,0.13969025000000002
2020-07-07 20:31:55,71.7,0.13840875
2020-07-07 20:31:56,71.33,0.138409
2020-07-07 20:31:57,70.97,0.13937
2020-07-07 20:31:58,70.53,0.13808825
2020-07-07 20:31:59,70.03,0.13808825
2020-07-07 20:32:00,69.35,0.13937
2020-07-07 20:32:01,68.65,0.13712725
2020-07-07 20:32:02,67.93,0.138729
2020-07-07 20:32:03,67.23,0.1390495
2020-07-07 20:32:04,66.68,0.13808825
2020-07-07 20:32:05,66.33,0.1380885
2020-07-07 20:32:06,66.23,0.1390495
2020-07-07 20:32:07,66.08,0.1384085
2020-07-07 20:32:08,66.02,0.13712725
2020-07-07 20:32:09,66.22,0.13840875
2020-07-07 20:32:10,66.45,0.13744775
2020-07-07 20:32:11,66.68,0.1374475
2020-07-07 20:32:12,66.88,0.136807
2020-07-07 20:32:13,67.12,0.138729
2020-07-07 20:32:14,67.37,0.13712725
2020-07-07 20:32:15,67.6,0.13712725
2020-07-07 20:32:16,67.82,0.1380885
2020-07-07 20:32:17,68.05,0.136807
2020-07-07 20:32:18,68.17,0.137768
2020-07-07 20:32:19,68.3,0.1380885
2020-07-07 20:32:20,68.42,0.13712725
2020-07-07 20:32:21,68.57,0.1371275
2020-07-07 20:32:22,68.72,0.13744775
2020-07-07 20:32:23,68.88,0.13776775
2020-07-07 20:32:24,69.12,0.13616625
2020-07-07 20:32:25,69.3,0.13744775
2020-07-07 20:32:26,69.48,0.1374475
2020-07-07 20:32:27,69.67,0.13648675
2020-07-07 20:32:28,69.82,0.136166
2020-07-07 20:32:29,69.97,0.1371275
2020-07-07 20:32:30,70.12,0.13744775
2020-07-07 20:32:31,70.23,0.13712725
2020-07-07 20:32:32,70.35,0.13744775
2020-07-07 20:32:33,70.47,0.1380885
2020-07-07 20:32:34,70.43,0.1355255
2020-07-07 20:32:35,70.38,0.137768
2020-07-07 20:32:36,70.18,0.13840875
2020-07-07 20:32:37,70.02,0.1358455
2020-07-07 20:32:38,69.78,0.13744775
2020-07-07 20:32:39,69.57,0.13744775
2020-07-07 20:32:40,69.35,0.13616625
2020-07-07 20:32:41,69.17,0.136807
2020-07-07 20:32:42,68.78,0.13744775
2020-07-07 20:32:43,68.72,0.136166
2020-07-07 20:32:44,68.55,0.1371275
2020-07-07 20:32:45,68.4,0.137768
2020-07-07 20:32:46,68.22,0.1364865
2020-07-07 20:32:47,68.05,0.1371275
2020-07-07 20:32:48,67.87,0.13744775
2020-07-07 20:32:49,67.72,0.13937025
2020-07-07 20:32:50,67.55,0.13456425
2020-07-07 20:32:51,67.57,0.1275155
2020-07-07 20:32:52,67.58,0.11886474999999999
2020-07-07 20:32:53,67.63,0.13071925
2020-07-07 20:32:54,67.7,0.12527275
2020-07-07 20:32:55,67.67,0.12527275
2020-07-07 20:32:56,67.7,0.1233505
2020-07-07 20:32:57,67.77,0.123671
2020-07-07 20:32:58,67.83,0.12110775
2020-07-07 20:32:59,67.95,0.11790375
2020-07-07 20:33:00,68.12,0.11758325
2020-07-07 20:33:01,68.28,0.11405925
2020-07-07 20:33:02,68.47,0.11534074999999999
2020-07-07 20:33:03,68.63,0.11662225
2020-07-07 20:33:04,68.8,0.1134185
2020-07-07 20:33:05,68.88,0.11373875
2020-07-07 20:33:06,68.98,0.120787
2020-07-07 20:33:07,69.13,0.11341825
2020-07-07 20:33:08,69.17,0.11085525
2020-07-07 20:33:09,69.12,0.11245725
2020-07-07 20:33:10,69.0,0.1108555
2020-07-07 20:33:11,68.88,0.108933
2020-07-07 20:33:12,68.78,0.108292
2020-07-07 20:33:13,68.5,0.10701050000000001
2020-07-07 20:33:14,68.22,0.10861225
2020-07-07 20:33:15,67.95,0.1060495
2020-07-07 20:33:16,67.67,0.1086125
2020-07-07 20:33:17,67.38,0.11437975
2020-07-07 20:33:18,67.23,0.10733075
2020-07-07 20:33:19,67.1,0.11502025
2020-07-07 20:33:20,66.98,0.12687474999999998
2020-07-07 20:33:21,66.87,0.12655450000000001
2020-07-07 20:33:22,66.72,0.1143795
2020-07-07 20:33:23,66.55,0.1169425
2020-07-07 20:33:24,66.35,0.113098
2020-07-07 20:33:25,66.15,0.11053475
2020-07-07 20:33:26,65.93,0.11085525
2020-07-07 20:33:27,65.7,0.1111755
2020-07-07 20:33:28,65.43,0.10797175
2020-07-07 20:33:29,65.17,0.1060495
2020-07-07 20:33:30,64.93,0.109253
2020-07-07 20:33:31,64.73,0.1079715
2020-07-07 20:33:32,64.55,0.10829174999999999
2020-07-07 20:33:33,64.35,0.11021425
2020-07-07 20:33:34,64.13,0.10765125
2020-07-07 20:33:35,64.03,0.109253
2020-07-07 20:33:36,63.9,0.109894
2020-07-07 20:33:37,63.78,0.10829175
2020-07-07 20:33:38,63.72,0.109253
2020-07-07 20:33:39,63.62,0.1095735
2020-07-07 20:33:40,63.53,0.10989399999999999
2020-07-07 20:33:41,63.42,0.10957349999999999
2020-07-07 20:33:42,63.37,0.11085525
2020-07-07 20:33:43,63.53,0.11021449999999999
2020-07-07 20:33:44,63.78,0.11117575
2020-07-07 20:33:45,64.08,0.11245725000000001
2020-07-07 20:33:46,64.35,0.11085525
2020-07-07 20:33:47,64.57,0.10797175
2020-07-07 20:33:48,64.78,0.1079715
2020-07-07 20:33:49,64.92,0.10829174999999999
2020-07-07 20:33:50,65.07,0.10412725
2020-07-07 20:33:51,65.03,0.11181625
2020-07-07 20:33:52,64.98,0.1227095
2020-07-07 20:33:53,64.77,0.12367075
2020-07-07 20:33:54,64.38,0.12975799999999998
2020-07-07 20:33:55,64.12,0.128797
2020-07-07 20:33:56,63.82,0.13103975
2020-07-07 20:33:57,63.5,0.125593
2020-07-07 20:33:58,63.2,0.12975825000000002
2020-07-07 20:33:59,62.85,0.12655450000000001
2020-07-07 20:34:00,62.5,0.12527275
2020-07-07 20:34:01,62.13,0.126875
2020-07-07 20:34:02,61.77,0.12110749999999999
2020-07-07 20:34:03,61.78,0.12463199999999999
2020-07-07 20:34:04,61.85,0.12975825
2020-07-07 20:34:05,61.97,0.12911725
2020-07-07 20:34:06,62.02,0.12783575
2020-07-07 20:34:07,62.03,0.12399125
2020-07-07 20:34:08,62.1,0.1380885
